lower_edges,upper_edges,mean,sigma
3205350.281897786,3621477.541433445,0.047491489174048086,2.6959493479293985e-05
3621477.541433445,4091627.569434243,0.03557367663692221,2.374880982506178e-05
4091627.569434243,4622813.7480946025,0.025174056989905873,1.9926401846597226e-05
4622813.7480946025,5222959.955890471,0.01676366461365119,1.571390400936454e-05
5222959.955890471,5901018.77067384,0.010645352670613714,1.1778425466595433e-05
5901018.77067384,6667105.018213401,0.005721586073894705,8.715718929689844e-06
6667105.018213401,7532646.658368535,0.002505658275412854,5.7492042492863425e-06
7532646.658368535,8510555.259715367,0.0004126456657135236,2.3919268035389576e-06
8510555.259715367,9615418.605650617,4.944630803712328e-08,2.468678442893793e-08
9615418.605650617,10863718.305141963,1.1895424309947541e-08,1.1895424309947541e-08
10863718.305141963,12274075.654295562,0.0,0.0
12274075.654295562,13867529.416338455,0.0,0.0
13867529.416338455,15667849.66375127,0.0,0.0
15667849.66375127,17701892.364236828,0.0,0.0
17701892.364236828,20000000.000000004,0.0,0.0
