lower_edges,upper_edges,mean,sigma
109611.19092969326,148889.88564529715,0.8181903926335378,0.005613031542235211
148889.88564529715,202243.93019950733,0.9460152324756163,0.007486593283699155
202243.93019950733,274717.1651403238,1.118642775022569,0.00864006384198116
274717.1651403238,373160.8693931512,1.3279985214745111,0.007763081521717303
373160.8693931512,506881.44796166965,1.2169806447423113,0.006571058921518732
506881.44796166965,688520.215706289,1.7700428323334494,0.008486343618572503
688520.215706289,935248.4478226223,2.049063865413078,0.007324089688014243
935248.4478226223,1270390.671474128,1.6795023403065372,0.0045177086572897
1270390.671474128,1725629.656938582,1.8669170389291811,0.005916336575825446
1725629.656938582,2344001.557765374,1.868931933070342,0.006212314969883774
2344001.557765374,3183964.346413671,1.8898001919462402,0.00749931309989507
3183964.346413671,4324924.156150316,1.1772409478143477,0.006983624690314583
4324924.156150316,5874741.963590541,0.7432398246670572,0.005097033153378268
5874741.963590541,7979930.258358994,0.30509526189167935,0.002291529305602491
7979930.258358994,10839503.645084992,0.06893660557071836,0.0011315987443551885
10839503.645084992,14723792.748531198,0.009107969141178096,0.00040845831179540297
14723792.748531198,20000000.000000004,0.0004116430553185055,9.17118996220414e-05
